time,open,high,low,close,volume
2026-02-26 14:00:00+00:00,5166.328,5170.172,5160.059,5166.015,3096
2026-02-26 14:15:00+00:00,5166.123,5172.545,5163.434,5170.099,2309
2026-02-26 14:30:00+00:00,5170.025,5174.838,5139.633,5172.076,11428
2026-02-26 14:45:00+00:00,5172.556,5176.236,5163.622,5164.845,7928
2026-02-26 15:00:00+00:00,5164.765,5172.088,5158.525,5162.511,6771
2026-02-26 15:15:00+00:00,5162.589,5163.444,5130.538,5141.796,9679
2026-02-26 15:30:00+00:00,5141.339,5176.595,5140.459,5175.384,7687
2026-02-26 15:45:00+00:00,5175.459,5192.771,5175.065,5185.288,5298
2026-02-26 16:00:00+00:00,5185.762,5187.055,5172.69,5176.641,4316
2026-02-26 16:15:00+00:00,5176.782,5184.768,5173.432,5180.381,3758
2026-02-26 16:30:00+00:00,5180.299,5186.274,5178.039,5183.347,3321
2026-02-26 16:45:00+00:00,5183.25,5185.372,5175.217,5179.746,3377
2026-02-26 17:00:00+00:00,5179.819,5190.398,5178.175,5179.5,2880
2026-02-26 17:15:00+00:00,5179.954,5181.661,5173.398,5174.393,2727
2026-02-26 17:30:00+00:00,5174.469,5177.802,5171.766,5174.829,2876
2026-02-26 17:45:00+00:00,5174.889,5175.397,5161.818,5166.982,3704
2026-02-26 18:00:00+00:00,5167.026,5173.396,5163.582,5173.139,3124
2026-02-26 18:15:00+00:00,5173.05,5178.106,5171.605,5176.924,2658
2026-02-26 18:30:00+00:00,5177.016,5182.546,5160.418,5180.865,4467
2026-02-26 18:45:00+00:00,5180.952,5185.868,5178.421,5180.518,2121
2026-02-26 19:00:00+00:00,5180.596,5188.21,5179.479,5186.598,2179
2026-02-26 19:15:00+00:00,5186.594,5189.088,5184.459,5185.369,1734
2026-02-26 19:30:00+00:00,5185.444,5190.974,5183.186,5186.049,1826
2026-02-26 19:45:00+00:00,5186.027,5194.022,5186.027,5187.123,1991
2026-02-26 20:00:00+00:00,5187.041,5197.862,5186.837,5196.671,1670
2026-02-26 20:15:00+00:00,5196.64,5197.935,5191.732,5193.851,1879
2026-02-26 20:30:00+00:00,5193.645,5199.365,5190.595,5198.137,1760
2026-02-26 20:45:00+00:00,5198.211,5200.917,5189.247,5196.162,2340
2026-02-26 21:00:00+00:00,5196.592,5200.422,5196.145,5196.7,1305
2026-02-26 21:15:00+00:00,5196.625,5197.07,5184.828,5185.984,1567
2026-02-26 21:30:00+00:00,5186.078,5191.19,5184.158,5189.954,1063
2026-02-26 21:45:00+00:00,5189.874,5189.874,5182.97,5185.057,1056
2026-02-26 23:00:00+00:00,5187.973,5188.274,5175.312,5184.125,1871
2026-02-26 23:15:00+00:00,5183.938,5187.303,5181.496,5183.641,1030
2026-02-26 23:30:00+00:00,5183.756,5189.206,5181.568,5185.816,1337
2026-02-26 23:45:00+00:00,5185.734,5188.321,5182.365,5184.468,1123
2026-02-27 00:00:00+00:00,5184.437,5186.553,5178.907,5185.588,2078
2026-02-27 00:15:00+00:00,5185.515,5195.037,5184.948,5188.131,1799
2026-02-27 00:30:00+00:00,5188.206,5189.849,5169.95,5175.194,2902
2026-02-27 00:45:00+00:00,5174.941,5177.379,5171.639,5174.647,2159
2026-02-27 01:00:00+00:00,5174.742,5178.647,5166.6,5176.254,4379
2026-02-27 01:15:00+00:00,5176.607,5179.829,5174.497,5174.898,2337
2026-02-27 01:30:00+00:00,5174.513,5191.232,5172.734,5188.299,2620
2026-02-27 01:45:00+00:00,5188.22,5194.134,5187.287,5193.836,2381
2026-02-27 02:00:00+00:00,5193.912,5199.856,5191.941,5194.477,2843
2026-02-27 02:15:00+00:00,5194.552,5194.98,5183.662,5184.27,1933
2026-02-27 02:30:00+00:00,5184.363,5186.328,5174.125,5181.434,3446
2026-02-27 02:45:00+00:00,5181.132,5183.993,5173.344,5183.362,2174
2026-02-27 03:00:00+00:00,5183.273,5185.051,5180.945,5182.62,1946
2026-02-27 03:15:00+00:00,5182.878,5188.174,5181.421,5186.538,1778
2026-02-27 03:30:00+00:00,5186.623,5189.09,5183.412,5186.864,1437
2026-02-27 03:45:00+00:00,5186.864,5190.409,5183.911,5184.125,1439
2026-02-27 04:00:00+00:00,5184.028,5187.626,5183.358,5186.36,1136
2026-02-27 04:15:00+00:00,5186.389,5188.768,5181.824,5187.038,1131
2026-02-27 04:30:00+00:00,5186.854,5188.597,5185.018,5187.087,990
2026-02-27 04:45:00+00:00,5187.314,5187.414,5180.622,5181.76,1125
2026-02-27 05:00:00+00:00,5181.732,5187.644,5181.265,5187.123,1124
2026-02-27 05:15:00+00:00,5187.117,5194.537,5185.495,5194.482,1260
2026-02-27 05:30:00+00:00,5194.408,5197.405,5190.293,5192.246,2329
2026-02-27 05:45:00+00:00,5192.409,5200.672,5190.677,5197.591,1810
2026-02-27 06:00:00+00:00,5197.806,5198.391,5193.145,5196.736,1923
2026-02-27 06:15:00+00:00,5196.738,5198.989,5192.363,5193.451,1875
2026-02-27 06:30:00+00:00,5193.483,5196.245,5191.552,5193.676,1962
2026-02-27 06:45:00+00:00,5193.754,5194.014,5184.896,5185.763,2081
2026-02-27 07:00:00+00:00,5185.685,5189.943,5180.967,5181.789,2411
2026-02-27 07:15:00+00:00,5181.688,5185.332,5177.273,5178.75,2385
2026-02-27 07:30:00+00:00,5178.798,5182.85,5175.532,5180.425,1639
2026-02-27 07:45:00+00:00,5180.507,5182.656,5176.078,5176.152,1887
2026-02-27 08:00:00+00:00,5175.852,5182.067,5175.852,5178.593,1819
2026-02-27 08:15:00+00:00,5178.671,5179.738,5174.033,5177.649,1819
2026-02-27 08:30:00+00:00,5177.641,5182.252,5176.819,5180.415,1597
2026-02-27 08:45:00+00:00,5180.362,5181.948,5176.478,5178.864,1359
2026-02-27 09:00:00+00:00,5178.978,5181.413,5175.044,5178.225,1527
2026-02-27 09:15:00+00:00,5178.244,5182.262,5176.71,5179.088,1426
2026-02-27 09:30:00+00:00,5179.028,5181.735,5177.517,5180.954,1280
2026-02-27 09:45:00+00:00,5180.825,5182.653,5172.107,5175.737,2140
2026-02-27 10:00:00+00:00,5175.812,5176.8,5168.364,5174.198,1867
2026-02-27 10:15:00+00:00,5174.113,5181.003,5171.906,5173.568,1745
2026-02-27 10:30:00+00:00,5173.476,5176.117,5169.035,5175.848,1833
2026-02-27 10:45:00+00:00,5176.233,5178.685,5175.244,5177.681,1229
2026-02-27 11:00:00+00:00,5177.344,5178.217,5173.148,5174.086,1195
2026-02-27 11:15:00+00:00,5173.982,5178.789,5172.335,5177.444,1307
2026-02-27 11:30:00+00:00,5177.807,5180.237,5176.551,5177.503,1238
2026-02-27 11:45:00+00:00,5177.796,5185.354,5177.649,5185.354,1230
2026-02-27 12:00:00+00:00,5185.429,5190.34,5185.034,5185.651,1874
2026-02-27 12:15:00+00:00,5185.73,5189.693,5184.964,5186.495,1640
2026-02-27 12:30:00+00:00,5186.948,5188.152,5183.829,5185.041,1687
2026-02-27 12:45:00+00:00,5184.968,5188.699,5182.863,5187.314,1610
2026-02-27 13:00:00+00:00,5187.768,5215.081,5186.876,5212.691,4942
2026-02-27 13:15:00+00:00,5212.78,5240.574,5212.367,5234.762,5686
2026-02-27 13:30:00+00:00,5234.744,5235.93,5207.55,5216.69,6414
2026-02-27 13:45:00+00:00,5216.767,5226.066,5210.893,5223.255,4565
2026-02-27 14:00:00+00:00,5223.181,5230.208,5217.217,5226.33,3940
2026-02-27 14:15:00+00:00,5226.425,5236.071,5223.542,5231.292,3472
2026-02-27 14:30:00+00:00,5231.497,5233.929,5213.575,5225.322,7961
2026-02-27 14:45:00+00:00,5225.105,5229.284,5215.847,5223.819,6015
2026-02-27 15:00:00+00:00,5223.895,5240.108,5219.732,5237.68,5080
2026-02-27 15:15:00+00:00,5237.927,5240.179,5214.953,5231.233,5817
2026-02-27 15:30:00+00:00,5231.157,5235.922,5226.956,5230.799,3726
2026-02-27 15:45:00+00:00,5230.981,5246.542,5229.772,5239.416,4013
2026-02-27 16:00:00+00:00,5239.496,5255.8,5234.195,5253.596,4484
2026-02-27 16:15:00+00:00,5253.521,5257.649,5221.866,5234.397,6067
2026-02-27 16:30:00+00:00,5233.994,5238.415,5229.083,5235.35,4707
2026-02-27 16:45:00+00:00,5235.63,5238.128,5228.615,5229.163,3670
2026-02-27 17:00:00+00:00,5229.242,5235.855,5226.041,5231.089,3398
2026-02-27 17:15:00+00:00,5231.004,5232.339,5223.313,5228.93,3236
2026-02-27 17:30:00+00:00,5228.83,5236.681,5220.496,5234.744,4286
2026-02-27 17:45:00+00:00,5234.371,5236.97,5232.146,5234.4,2549
2026-02-27 18:00:00+00:00,5234.475,5238.351,5233.377,5233.677,2228
2026-02-27 18:15:00+00:00,5233.601,5234.476,5222.694,5230.235,3550
2026-02-27 18:30:00+00:00,5230.321,5239.98,5226.743,5239.458,2827
2026-02-27 18:45:00+00:00,5239.383,5247.056,5238.535,5245.048,2306
2026-02-27 19:00:00+00:00,5245.033,5250.952,5240.246,5246.867,2206
2026-02-27 19:15:00+00:00,5246.947,5252.18,5245.019,5247.708,2067
2026-02-27 19:30:00+00:00,5247.786,5250.954,5243.463,5246.382,1974
2026-02-27 19:45:00+00:00,5246.327,5251.444,5245.258,5250.137,1864
2026-02-27 20:00:00+00:00,5250.212,5252.335,5248.503,5251.319,1695
2026-02-27 20:15:00+00:00,5251.244,5262.28,5251.244,5256.794,2001
2026-02-27 20:30:00+00:00,5256.912,5263.272,5254.447,5260.026,2162
2026-02-27 20:45:00+00:00,5260.103,5265.572,5259.544,5263.149,2822
2026-02-27 21:00:00+00:00,5263.252,5264.018,5257.864,5259.918,1505
2026-02-27 21:15:00+00:00,5259.463,5263.588,5257.147,5262.306,1152
2026-02-27 21:30:00+00:00,5262.044,5276.413,5260.552,5274.235,1729
2026-02-27 21:45:00+00:00,5274.253,5281.384,5272.026,5279.159,2494
2026-03-01 23:00:00+00:00,5319.152,5357.806,5314.624,5347.955,3034
2026-03-01 23:15:00+00:00,5347.761,5358.761,5343.813,5355.407,4491
2026-03-01 23:30:00+00:00,5355.23,5393.461,5353.617,5381.821,4866
2026-03-01 23:45:00+00:00,5382.174,5390.536,5373.725,5386.625,4265
2026-03-02 00:00:00+00:00,5386.841,5388.309,5363.977,5376.203,7682
2026-03-02 00:15:00+00:00,5375.914,5376.3,5349.002,5364.466,6334
2026-03-02 00:30:00+00:00,5364.628,5373.457,5359.196,5365.636,4320
2026-03-02 00:45:00+00:00,5365.618,5366.563,5340.748,5347.463,5484
2026-03-02 01:00:00+00:00,5347.53,5347.53,5315.668,5340.478,14672
2026-03-02 01:15:00+00:00,5340.336,5345.834,5303.001,5307.968,9642
2026-03-02 01:30:00+00:00,5307.34,5339.083,5305.069,5334.165,8868
2026-03-02 01:45:00+00:00,5334.044,5338.096,5321.654,5325.026,6482
2026-03-02 02:00:00+00:00,5324.947,5335.404,5316.832,5328.193,5655
2026-03-02 02:15:00+00:00,5328.274,5336.311,5326.094,5331.242,3543
2026-03-02 02:30:00+00:00,5331.147,5352.048,5328.584,5350.934,4282
2026-03-02 02:45:00+00:00,5350.846,5351.805,5340.544,5346.113,3436
2026-03-02 03:00:00+00:00,5346.355,5357.692,5344.298,5354.843,3235
2026-03-02 03:15:00+00:00,5354.858,5359.593,5349.837,5355.759,2914
2026-03-02 03:30:00+00:00,5355.788,5364.758,5353.909,5362.191,2578
2026-03-02 03:45:00+00:00,5362.051,5366.7,5359.634,5366.264,1689
2026-03-02 04:00:00+00:00,5366.257,5367.198,5355.482,5356.223,2382
2026-03-02 04:15:00+00:00,5356.178,5365.88,5355.998,5363.125,1938
2026-03-02 04:30:00+00:00,5363.516,5364.5,5345.394,5353.975,3043
2026-03-02 04:45:00+00:00,5353.805,5358.326,5350.421,5356.086,1659
2026-03-02 05:00:00+00:00,5356.139,5356.139,5345.81,5350.192,2602
2026-03-02 05:15:00+00:00,5350.192,5354.085,5340.633,5350.572,2192
2026-03-02 05:30:00+00:00,5350.654,5363.429,5348.961,5360.305,3143
2026-03-02 05:45:00+00:00,5360.76,5366.321,5359.085,5365.922,2281
2026-03-02 06:00:00+00:00,5365.844,5379.977,5363.568,5374.814,3107
2026-03-02 06:15:00+00:00,5375.328,5382.162,5373.566,5380.675,2305
2026-03-02 06:30:00+00:00,5380.762,5383.288,5374.383,5375.652,3504
2026-03-02 06:45:00+00:00,5375.732,5389.872,5375.712,5387.418,2989
2026-03-02 07:00:00+00:00,5387.679,5406.941,5384.97,5406.011,4782
2026-03-02 07:15:00+00:00,5405.715,5419.292,5404.208,5408.705,3771
2026-03-02 07:30:00+00:00,5408.598,5411.524,5401.654,5403.248,3566
2026-03-02 07:45:00+00:00,5403.161,5414.262,5402.501,5407.701,3239
2026-03-02 08:00:00+00:00,5407.622,5412.834,5402.915,5409.842,4515
2026-03-02 08:15:00+00:00,5409.929,5415.725,5402.175,5415.221,3153
2026-03-02 08:30:00+00:00,5415.224,5416.676,5396.638,5401.831,3089
2026-03-02 08:45:00+00:00,5401.747,5411.119,5391.27,5393.814,3103
2026-03-02 09:00:00+00:00,5394.105,5399.731,5389.646,5394.784,3671
2026-03-02 09:15:00+00:00,5394.869,5398.675,5385.59,5394.407,2669
2026-03-02 09:30:00+00:00,5394.373,5402.676,5394.058,5396.932,2326
2026-03-02 09:45:00+00:00,5396.85,5397.521,5386.969,5391.785,2571
2026-03-02 10:00:00+00:00,5392.266,5394.566,5378.962,5390.53,3470
2026-03-02 10:15:00+00:00,5390.53,5392.559,5383.528,5390.067,2426
2026-03-02 10:30:00+00:00,5389.721,5400.494,5386.539,5400.138,2884
2026-03-02 10:45:00+00:00,5400.224,5400.802,5381.599,5389.016,2808
2026-03-02 11:00:00+00:00,5389.095,5394.652,5381.958,5388.309,2199
2026-03-02 11:15:00+00:00,5388.217,5397.003,5387.568,5390.523,2291
2026-03-02 11:30:00+00:00,5390.44,5399.647,5388.637,5389.234,2037
2026-03-02 11:45:00+00:00,5389.258,5389.929,5374.929,5385.06,3813
2026-03-02 12:00:00+00:00,5385.145,5398.07,5378.632,5391.617,3506
2026-03-02 12:15:00+00:00,5391.697,5395.564,5384.708,5393.688,2334
2026-03-02 12:30:00+00:00,5394.15,5398.841,5388.668,5396.259,2278
2026-03-02 12:45:00+00:00,5396.162,5398.614,5385.168,5396.773,2483
2026-03-02 13:00:00+00:00,5396.852,5410.275,5381.799,5384.468,6596
2026-03-02 13:15:00+00:00,5384.389,5409.231,5382.23,5401.75,6002
2026-03-02 13:30:00+00:00,5401.827,5416.672,5392.207,5393.162,5923
2026-03-02 13:45:00+00:00,5393.084,5398.1,5388.975,5394.083,4237
2026-03-02 14:00:00+00:00,5393.999,5395.295,5363.057,5375.05,7497
2026-03-02 14:15:00+00:00,5375.128,5376.84,5306.81,5333.133,15207
2026-03-02 14:30:00+00:00,5333.052,5355.64,5306.381,5347.602,18558
2026-03-02 14:45:00+00:00,5347.546,5351.6,5320.794,5333.758,12568
2026-03-02 15:00:00+00:00,5333.425,5346.804,5310.635,5333.555,11613
2026-03-02 15:15:00+00:00,5333.85,5338.861,5317.211,5331.148,9638
2026-03-02 15:30:00+00:00,5331.067,5348.941,5329.727,5342.446,6711
2026-03-02 15:45:00+00:00,5342.322,5345.168,5308.042,5316.11,8010
2026-03-02 16:00:00+00:00,5316.025,5316.025,5260.137,5300.739,18566
2026-03-02 16:15:00+00:00,5300.649,5314.315,5281.715,5309.561,9237
2026-03-02 16:30:00+00:00,5310.015,5311.969,5282.248,5301.566,8815
2026-03-02 16:45:00+00:00,5301.725,5306.043,5289.197,5290.289,7901
2026-03-02 17:00:00+00:00,5290.382,5309.728,5286.665,5298.632,7295
2026-03-02 17:15:00+00:00,5298.683,5312.158,5291.991,5304.603,5269
2026-03-02 17:30:00+00:00,5304.685,5320.787,5303.358,5304.527,4438
2026-03-02 17:45:00+00:00,5304.449,5310.998,5297.808,5306.361,4183
2026-03-02 18:00:00+00:00,5306.825,5307.913,5289.288,5295.153,4119
2026-03-02 18:15:00+00:00,5295.272,5305.703,5293.404,5297.673,4192
2026-03-02 18:30:00+00:00,5297.578,5303.232,5291.031,5302.938,2933
2026-03-02 18:45:00+00:00,5302.911,5316.701,5301.898,5315.258,2562
2026-03-02 19:00:00+00:00,5315.273,5332.998,5313.718,5330.32,3122
2026-03-02 19:15:00+00:00,5330.4,5332.91,5318.649,5330.582,2744
2026-03-02 19:30:00+00:00,5330.637,5334.073,5324.43,5325.198,2152
2026-03-02 19:45:00+00:00,5325.119,5332.087,5322.991,5330.573,2118
2026-03-02 20:00:00+00:00,5330.662,5346.262,5328.215,5337.568,4720
2026-03-02 20:15:00+00:00,5337.483,5346.222,5328.462,5333.643,5666
2026-03-02 20:30:00+00:00,5333.727,5344.848,5331.93,5342.083,3409
2026-03-02 20:45:00+00:00,5342.16,5342.27,5330.768,5332.482,4401
2026-03-02 21:00:00+00:00,5332.643,5339.709,5331.265,5335.487,2338
2026-03-02 21:15:00+00:00,5335.478,5340.493,5330.953,5332.48,1545
2026-03-02 21:30:00+00:00,5332.48,5332.659,5325.807,5330.899,1992
2026-03-02 21:45:00+00:00,5330.781,5330.928,5321.562,5322.016,1365
2026-03-02 23:00:00+00:00,5332.709,5347.077,5330.845,5338.316,1740
2026-03-02 23:15:00+00:00,5338.379,5341.449,5329.125,5336.369,1327
2026-03-02 23:30:00+00:00,5336.789,5336.896,5330.336,5330.877,1094
2026-03-02 23:45:00+00:00,5330.877,5346.397,5330.279,5345.667,1374
2026-03-03 00:00:00+00:00,5345.672,5349.507,5337.056,5348.333,1843
2026-03-03 00:15:00+00:00,5348.301,5359.015,5348.021,5357.681,2455
2026-03-03 00:30:00+00:00,5357.769,5362.095,5348.328,5355.079,2362
2026-03-03 00:45:00+00:00,5354.793,5359.354,5346.043,5350.363,2471
2026-03-03 01:00:00+00:00,5350.531,5371.945,5346.611,5367.962,4534
2026-03-03 01:15:00+00:00,5367.878,5379.859,5365.787,5377.362,3359
2026-03-03 01:30:00+00:00,5377.073,5378.254,5363.907,5364.559,3450
2026-03-03 01:45:00+00:00,5364.476,5365.432,5337.779,5339.264,8022
2026-03-03 02:00:00+00:00,5339.332,5356.984,5332.434,5350.013,6494
2026-03-03 02:15:00+00:00,5349.7,5359.568,5344.31,5358.664,3650
2026-03-03 02:30:00+00:00,5358.747,5365.354,5355.517,5360.965,3851
2026-03-03 02:45:00+00:00,5360.692,5368.128,5358.779,5367.068,2848
2026-03-03 03:00:00+00:00,5367.172,5371.368,5364.612,5366.799,2430
2026-03-03 03:15:00+00:00,5366.52,5373.693,5363.692,5367.474,2532
2026-03-03 03:30:00+00:00,5367.017,5370.855,5365.288,5368.848,1623
2026-03-03 03:45:00+00:00,5368.991,5369.912,5359.166,5367.112,1752
2026-03-03 04:00:00+00:00,5367.203,5367.924,5359.51,5361.861,1869
2026-03-03 04:15:00+00:00,5361.838,5375.551,5359.179,5372.098,1875
2026-03-03 04:30:00+00:00,5372.112,5375.748,5367.403,5369.779,1684
2026-03-03 04:45:00+00:00,5369.796,5370.195,5360.615,5361.303,2518
2026-03-03 05:00:00+00:00,5361.22,5366.977,5354.755,5362.355,2750
2026-03-03 05:15:00+00:00,5362.433,5364.389,5352.851,5358.794,2451
2026-03-03 05:30:00+00:00,5358.716,5359.42,5334.013,5345.206,5415
2026-03-03 05:45:00+00:00,5345.122,5346.705,5304.818,5318.862,7921
2026-03-03 06:00:00+00:00,5318.961,5323.109,5278.941,5289.493,8291
2026-03-03 06:15:00+00:00,5289.581,5319.335,5288.029,5316.465,5800
2026-03-03 06:30:00+00:00,5316.384,5319.44,5295.727,5310.303,5646
2026-03-03 06:45:00+00:00,5310.381,5315.116,5290.763,5310.602,4831
2026-03-03 07:00:00+00:00,5310.173,5318.279,5305.877,5314.675,3302
2026-03-03 07:15:00+00:00,5314.996,5320.184,5309.758,5313.533,3346
2026-03-03 07:30:00+00:00,5313.625,5328.151,5313.625,5326.147,2969
2026-03-03 07:45:00+00:00,5326.264,5331.306,5323.496,5327.44,3010
2026-03-03 08:00:00+00:00,5327.337,5335.637,5319.563,5319.911,3459
2026-03-03 08:15:00+00:00,5319.513,5328.383,5310.495,5312.29,3361
2026-03-03 08:30:00+00:00,5312.392,5313.486,5295.764,5305.004,4334
2026-03-03 08:45:00+00:00,5305.304,5311.159,5290.004,5295.397,4031
2026-03-03 09:00:00+00:00,5295.698,5303.496,5284.238,5296.409,5145
2026-03-03 09:15:00+00:00,5296.325,5302.684,5225.856,5242.31,10922
2026-03-03 09:30:00+00:00,5242.396,5270.888,5240.329,5263.951,9294
2026-03-03 09:45:00+00:00,5264.197,5281.022,5259.509,5274.66,5637
2026-03-03 10:00:00+00:00,5274.577,5287.908,5268.796,5272.585,4002
2026-03-03 10:15:00+00:00,5272.688,5281.107,5265.629,5276.613,3686
2026-03-03 10:30:00+00:00,5276.882,5276.891,5247.444,5260.57,6560
2026-03-03 10:45:00+00:00,5260.649,5260.728,5237.838,5248.514,8995
2026-03-03 11:00:00+00:00,5248.342,5264.032,5159.749,5199.003,17911
2026-03-03 11:15:00+00:00,5198.319,5209.123,5112.862,5126.907,19416
2026-03-03 11:30:00+00:00,5126.817,5143.521,5073.38,5124.507,26568
2026-03-03 11:45:00+00:00,5124.472,5157.423,5123.201,5144.675,13771
2026-03-03 12:00:00+00:00,5144.766,5192.823,5138.082,5192.43,13644
2026-03-03 12:15:00+00:00,5192.522,5208.622,5181.446,5204.185,8000
2026-03-03 12:30:00+00:00,5204.094,5212.201,5188.519,5202.816,7048
2026-03-03 12:45:00+00:00,5202.691,5226.681,5195.969,5224.319,7382
2026-03-03 13:00:00+00:00,5224.431,5224.431,5145.877,5164.23,21718
2026-03-03 13:15:00+00:00,5164.039,5184.507,5159.252,5178.096,11620
2026-03-03 13:30:00+00:00,5177.632,5185.994,5147.73,5156.318,9949
2026-03-03 13:45:00+00:00,5156.095,5159.306,5127.064,5156.391,9672
2026-03-03 14:00:00+00:00,5156.294,5175.609,5149.829,5165.16,9700
2026-03-03 14:15:00+00:00,5164.717,5166.662,5124.868,5145.717,10578
2026-03-03 14:30:00+00:00,5145.64,5145.64,5061.563,5071.48,26990
2026-03-03 14:45:00+00:00,5071.397,5076.46,5015.676,5038.278,31730
2026-03-03 15:00:00+00:00,5038.581,5070.385,5025.31,5039.777,26899
2026-03-03 15:15:00+00:00,5039.555,5053.353,4995.748,5043.755,19311
2026-03-03 15:30:00+00:00,5043.662,5070.412,5037.011,5061.837,14665
2026-03-03 15:45:00+00:00,5061.589,5096.969,5054.244,5095.315,13450
2026-03-03 16:00:00+00:00,5095.229,5122.774,5090.215,5107.749,11909
2026-03-03 16:15:00+00:00,5107.675,5126.073,5099.354,5112.71,11197
2026-03-03 16:30:00+00:00,5112.413,5134.818,5107.019,5111.56,12490
2026-03-03 16:45:00+00:00,5111.408,5115.713,5098.022,5106.492,10336
2026-03-03 17:00:00+00:00,5106.936,5107.626,5080.769,5098.009,11084
2026-03-03 17:15:00+00:00,5098.097,5109.727,5081.524,5083.571,7853
2026-03-03 17:30:00+00:00,5083.484,5086.189,5065.045,5078.846,8808
2026-03-03 17:45:00+00:00,5078.757,5084.486,5067.576,5078.91,7717
2026-03-03 18:00:00+00:00,5078.806,5103.988,5078.696,5103.027,7716
2026-03-03 18:15:00+00:00,5103.125,5117.394,5093.413,5112.402,6963
2026-03-03 18:30:00+00:00,5112.323,5137.177,5106.852,5133.081,7063
2026-03-03 18:45:00+00:00,5133.069,5138.371,5126.788,5136.138,5435
2026-03-03 19:00:00+00:00,5136.106,5148.958,5109.846,5112.449,6601
2026-03-03 19:15:00+00:00,5112.525,5121.029,5102.082,5106.79,5439
2026-03-03 19:30:00+00:00,5106.927,5118.817,5099.028,5118.786,7539
2026-03-03 19:45:00+00:00,5118.866,5128.543,5107.099,5113.353,6585
2026-03-03 20:00:00+00:00,5113.158,5127.144,5112.154,5119.131,6200
2026-03-03 20:15:00+00:00,5119.055,5130.289,5113.68,5123.251,5220
2026-03-03 20:30:00+00:00,5123.173,5126.301,5102.305,5111.257,4878
2026-03-03 20:45:00+00:00,5111.224,5113.155,5086.044,5097.176,7721
2026-03-03 21:00:00+00:00,5097.257,5110.15,5094.194,5098.802,2799
2026-03-03 21:15:00+00:00,5098.728,5101.46,5088.882,5089.534,7690
2026-03-03 21:30:00+00:00,5089.611,5096.197,5083.709,5091.935,1917
2026-03-03 21:45:00+00:00,5091.938,5093.609,5083.016,5090.441,2558
2026-03-03 23:00:00+00:00,5110.82,5118.311,5084.523,5117.265,3510
2026-03-03 23:15:00+00:00,5117.185,5128.06,5116.126,5126.335,2400
2026-03-03 23:30:00+00:00,5126.469,5128.397,5116.217,5125.38,2054
2026-03-03 23:45:00+00:00,5125.434,5129.753,5120.032,5125.035,1797
2026-03-04 00:00:00+00:00,5125.067,5126.315,5105.658,5115.75,4561
2026-03-04 00:15:00+00:00,5115.833,5128.821,5113.194,5125.007,3295
2026-03-04 00:30:00+00:00,5124.999,5137.326,5122.38,5132.47,2748
2026-03-04 00:45:00+00:00,5132.393,5140.465,5127.53,5138.647,3566
2026-03-04 01:00:00+00:00,5138.347,5162.687,5138.256,5159.796,7775
2026-03-04 01:15:00+00:00,5159.489,5164.416,5146.499,5147.199,6775
2026-03-04 01:30:00+00:00,5147.117,5163.64,5142.28,5162.966,7683
2026-03-04 01:45:00+00:00,5163.325,5178.624,5158.182,5174.615,5981
2026-03-04 02:00:00+00:00,5174.535,5190.894,5168.365,5189.846,4767
2026-03-04 02:15:00+00:00,5190.303,5190.303,5175.784,5177.79,3887
2026-03-04 02:30:00+00:00,5177.916,5180.116,5163.988,5179.949,4625
2026-03-04 02:45:00+00:00,5180.023,5181.016,5153.583,5155.918,5177
2026-03-04 03:00:00+00:00,5156.426,5160.155,5140.807,5156.108,5065
2026-03-04 03:15:00+00:00,5155.972,5168.018,5151.779,5162.277,3397
2026-03-04 03:30:00+00:00,5162.2,5167.705,5153.73,5162.764,4447
2026-03-04 03:45:00+00:00,5162.495,5177.717,5159.495,5174.302,3179
2026-03-04 04:00:00+00:00,5174.5,5180.846,5171.837,5174.121,2550
2026-03-04 04:15:00+00:00,5174.201,5174.248,5162.922,5167.765,2664
2026-03-04 04:30:00+00:00,5167.863,5170.734,5151.99,5161.898,3548
2026-03-04 04:45:00+00:00,5161.745,5165.245,5154.571,5156.756,2642
2026-03-04 05:00:00+00:00,5156.843,5166.226,5152.015,5161.27,3372
2026-03-04 05:15:00+00:00,5161.292,5165.667,5152.893,5156.734,2875
2026-03-04 05:30:00+00:00,5156.555,5167.489,5155.133,5160.014,4036
2026-03-04 05:45:00+00:00,5159.972,5167.937,5153.96,5160.036,3969
2026-03-04 06:00:00+00:00,5159.96,5159.96,5121.644,5142.147,6339
2026-03-04 06:15:00+00:00,5141.679,5150.098,5128.536,5134.044,4660
2026-03-04 06:30:00+00:00,5134.445,5156.129,5132.463,5148.547,4312
2026-03-04 06:45:00+00:00,5148.425,5160.895,5146.771,5160.433,3594
2026-03-04 07:00:00+00:00,5160.325,5176.108,5158.134,5167.214,4291
2026-03-04 07:15:00+00:00,5167.627,5174.481,5163.58,5167.589,3185
2026-03-04 07:30:00+00:00,5167.668,5172.831,5163.58,5169.239,2339
2026-03-04 07:45:00+00:00,5169.659,5175.941,5168.1,5168.239,1991
2026-03-04 08:00:00+00:00,5168.332,5172.142,5147.264,5157.179,5292
2026-03-04 08:15:00+00:00,5157.264,5168.528,5152.295,5162.849,2985
2026-03-04 08:30:00+00:00,5162.933,5175.975,5161.585,5175.304,3327
2026-03-04 08:45:00+00:00,5175.388,5182.212,5166.069,5167.365,2914
2026-03-04 09:00:00+00:00,5167.28,5171.506,5159.374,5164.287,3885
